"Date.Occurred","FIPS","REPDIST","DR.Number","Date.Reported","Time.Occurred","Area.ID","Area.Name","Crime.Code","Crime.Code.Description","MO.Codes","Victim.Age","Victim.Sex","Victim.Descent","Premise.Code","Premise.Description","Weapon.Used.Code","Weapon.Description","Status.Code","Status.Description","Crime.Code.1","Crime.Code.2","Crime.Code.3","Crime.Code.4","Address","Cross.Street","Location","RPT_DELAY","Count","RPT_DELAY_1DAY","RPT_DELAY_1WEEK","RPT_DELAY_1MONTH","RPT_DELAY_MONTHS","RPT_DAY","CMPLNT_DAY","RPT_MONTH","CMPLNT_MONTH","winter","spring","summer","fall","weekend","BASICCAR","lat","lon","OBJECTID","COUNTY","STATE","POPULATION","SQMI","ID","sourceCoun","ENRICH_FID","aggregatio","HasData","CIVLBFR_CY","EMP_CY","INDAGRI_CY","INDMIN_CY","INDCONS_CY","INDMANU_CY","INDWHTR_CY","INDRTTR_CY","INDTRAN_CY","INDUTIL_CY","INDINFO_CY","INDFIN_CY","INDRE_CY","INDTECH_CY","INDMGMT_CY","INDADMN_CY","INDEDUC_CY","INDHLTH_CY","INDARTS_CY","INDFOOD_CY","INDOTSV_CY","INDPUBL_CY","UNEMP_CY","UNEMPRT_CY","pop.total","pop.male","pop.u20","pop.20.64","pop.o64","pop.married","pop.white","pop.black","pop.native","pop.asian","pop.pacific","pop.latino","occupants.1.5","rent.35.income","occ.units","pop.single.hh","hh.size","no.school","poverty","med.income","pop.no.insur","pop.unempl","lan.english","lan.spanish","lan.yiddish","lan.russian","lan.polish","lan.armenian","lan.hindi","lan.chinese","lan.vietnamese","lan.arabic","lan.hebrew","lan.african","vict.white","vict.black","vict.latin","vict.asian","vict.u18","vict.18.24","vict.25.44","vict.45.64","vict.o64","vict.female","federal","christian","muslim","jewish","hindu","celebration"
2016-08-21,"06037194402",701,160714180,2016-08-22,200,7,"Wilshire",121,"RAPE, FORCIBLE","0500 0532 1412",28,"F","W",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"700 N  LA JOLLA                     AV","","(34.0837, -118.368)",1,1,1,1,1,0,"Monday","Sunday","August","August",0,0,1,0,1,"7A1",34.0837,-118.368,"682","Los Angeles","CA","3425",0.23,"1681","US","682","BlockApportionment:US.BlockGroups","1","2864","2745","0","0","41","274","51","156","2","0","460","330","176","267","0","87","89","136","369","172","129","4","119",4.2,3458,58.6,6.2,84.5,9.3,22.6431463273569,77.8,1.4,0.5,13,0,6,1.2,36.2,2095,52.3,1.67,1.6,12.6,84367,9.2,3.6,68.5078079814922,4.77154424522846,0,0,0,0,0,0.607287449392713,0.318102949681897,2.68941584731058,0.780798149219202,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-21,"06037128910",963,160915885,2016-08-21,100,9,"Van Nuys",121,"RAPE, FORCIBLE","1018 0510 0532 0536 1415 1402 0500 1259",17,"F","B",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,812,998,NA,"15000    VALLEYHEART                  DR","","(34.161, -118.4596)",0,1,1,1,1,0,"Sunday","Sunday","August","August",0,0,1,0,1,"9A63",34.161,-118.4596,"657","Los Angeles","CA","4270",0.51,"1656","US","657","BlockApportionment:US.BlockGroups","1","2674","2589","0","0","114","41","10","193","40","12","244","153","68","320","0","112","215","383","339","154","182","9","85",3.2,4299,52.4,18.5,70.1,11.4,40.0325657129565,76.1,10.4,0,5,0.4,7.4,0,41.1,1809,31.5,2.385,6.6,7.1,74276,11.6,7.6,59.2695975808328,5.67573854384741,0,0,0,0.79088160037218,0,1.74459176552687,0,0.535008141428239,1.69806931844615,0.116306117701791,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2016-08-22,"06037128910",963,160916075,2016-08-24,1500,9,"Van Nuys",121,"RAPE, FORCIBLE","0500",32,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"14800    HESBY                        ST","","(34.1621, -118.4552)",2,1,0,1,1,0,"Wednesday","Monday","August","August",0,0,1,0,0,"9A63",34.1621,-118.4552,"657","Los Angeles","CA","4270",0.51,"1656","US","657","BlockApportionment:US.BlockGroups","1","2674","2589","0","0","114","41","10","193","40","12","244","153","68","320","0","112","215","383","339","154","182","9","85",3.2,4299,52.4,18.5,70.1,11.4,40.0325657129565,76.1,10.4,0,5,0.4,7.4,0,41.1,1809,31.5,2.385,6.6,7.1,74276,11.6,7.6,59.2695975808328,5.67573854384741,0,0,0,0.79088160037218,0,1.74459176552687,0,0.535008141428239,1.69806931844615,0.116306117701791,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-22,"06037133100",1033,161014644,2016-08-25,1400,10,"West Valley",121,"RAPE, FORCIBLE","1206 1822 1414 1501",19,"F","H",501,"SINGLE FAMILY DWELLING",515,"PHYSICAL PRESENCE","IC","Invest Cont",121,NA,NA,NA,"VENTURA                      BL","ENCINO HILLS","(34.1847, -118.5441)",3,1,0,1,1,0,"Thursday","Monday","August","August",0,0,1,0,0,"10A21",34.1847,-118.5441,"1293","Los Angeles","CA","5444",0.58,"292","US","1293","BlockApportionment:US.BlockGroups","1","2901","2780","0","0","228","77","48","345","52","11","56","173","16","319","0","215","185","329","56","348","286","36","121",4.2,5771,48.7,20.4,60.1,19.5,34.8466470282447,76.9,4.1,0,7.3,0,41.8,3.9,61.2,1971,30.3,2.855,23.8,19.3,45540,19.5,3.5,40.0970369086813,32.7672846993589,0.225264252295963,0.225264252295963,0,3.30965170680991,0,0,0.693120776295269,0.849072950961705,1.36891353318316,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-22,"06037208902",265,160215990,2016-08-22,100,2,"Rampart",121,"RAPE, FORCIBLE","1402 1415 0500 0913 0527 0537 0536 0526 0510 0906",21,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,998,NA,NA,"700 S  WESTLAKE                     AV","","(34.0559, -118.2756)",0,1,1,1,1,0,"Monday","Monday","August","August",0,0,1,0,0,"2A75",34.0559,-118.2756,"1017","Los Angeles","CA","2507",0.07,"16","US","1017","BlockApportionment:US.BlockGroups","1","1396","1355","17","0","351","574","24","97","20","0","0","0","18","3","0","54","6","15","15","134","27","0","41",2.9,2797,63.2,30.3,66.1,3.60000000000001,25.6346085091169,34,0.5,2.5,4.3,0,94.4,57.8,43.8,651,10.6,NA,76.6,46.3,31175,48.8,5.9,3.89703253485878,76.8680729352878,0,0,0,0,0,0.464783696818019,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-23,"06037123901",1525,161501002,2016-08-24,1,15,"N Hollywood",121,"RAPE, FORCIBLE","1822 1022 0400 1206 1415 1402 0500",21,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,998,NA,NA,"LAUREL CANYON","VICTORY","(34.1867, -118.3965)",1,1,1,1,1,0,"Wednesday","Tuesday","August","August",0,0,1,0,0,"15A33",34.1867,-118.3965,"1490","Los Angeles","CA","4604",0.5,"489","US","1490","BlockApportionment:US.BlockGroups","1","2442","2327","0","0","221","130","25","314","38","0","65","82","132","196","0","169","105","302","50","162","232","104","115",4.7,4431,53.5,28.9,62.3,8.8,39.0656736628301,69.2,2,0.2,3.8,1.3,56,5,54.7,1448,22,3.05,24.5,19.6,49866,29.8,3.8,26.2243285939968,44.6400361092304,0,0,0,12.2997066125028,0,1.10584518167457,0.722184608440533,1.51207402392237,0.315955766192733,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-24,"06037207302",153,160121973,2016-08-24,100,1,"Central",121,"RAPE, FORCIBLE","0500 0522 0515 0408 0448 0540 1407 0432 1419 1218",48,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",121,998,NA,NA,"200 W  6TH                          ST","","(34.046, -118.2509)",0,1,1,1,1,0,"Wednesday","Wednesday","August","August",0,0,1,0,0,"1A41",34.046,-118.2509,"1003","Los Angeles","CA","5176",0.1,"2","US","1003","BlockApportionment:US.BlockGroups","1","3479","3227","3","0","96","346","138","99","33","4","214","150","117","529","0","81","213","181","386","265","329","43","252",7.2,4364,59.7,1.6,93.8,4.60000000000001,20.9440879926673,51.7,15.2,0.8,12.6,0,12.6,18.4,46,3071,66.1,1.48,5,20.8,40453,15.7,7,69.7983501374885,11.1365719523373,0,0,0,0.343721356553621,0,0.916590284142988,0,0.595783684692942,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-24,"06037237800",1255,161221777,2016-08-25,1200,12,"77th Street",121,"RAPE, FORCIBLE","0360 0400 0522 0527 0556 1251 1258 1402 1415",12,"F","B",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","JA","Juv Arrest",121,NA,NA,NA,"1100 W  74TH                         ST","","(33.9728, -118.294)",1,1,1,1,1,0,"Thursday","Wednesday","August","August",0,0,1,0,0,"12A53",33.9728,-118.294,"329","Los Angeles","CA","4411",0.37,"1328","US","329","BlockApportionment:US.BlockGroups","1","1644","1468","0","0","111","184","41","211","102","13","95","51","10","8","0","151","150","152","19","51","105","14","176",10.7,3524,50.1,20.2,66,13.8,23.9784335981838,14.6,64.1,0,0.2,0,35.5,4.2,53.8,1212,34,2.82,26.6,16.9,36862,20.5,7.2,63.6208853575482,36.8898978433598,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2016-08-26,"06037192700",212,160216249,2016-08-28,1410,2,"Rampart",121,"RAPE, FORCIBLE","0510 0522 0500 0527 0537 0503 0448 0505 0444 0507",29,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,820,NA,NA,"BELLEVUE                     AV","HOOVER                       ST","(34.08, -118.2881)",2,1,0,1,1,0,"Sunday","Friday","August","August",0,0,1,0,0,"2A5",34.08,-118.2881,"1040","Los Angeles","CA","3671",0.21,"39","US","1040","BlockApportionment:US.BlockGroups","1","1770","1602","0","0","103","74","72","234","110","0","45","0","46","79","0","109","117","205","115","141","143","9","168",9.5,3802,51.8,16.9,71.5,11.6,19.8053655970542,37,2,0.6,22.7,0,60.4,11.2,52.8,1073,19.8,3.38,17.4,28.1,40146,27,10.1,23.1457127827459,55.2340873224619,0,0,0,0,0,0.131509731720147,0.263019463440295,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-26,"06037127400",1018,161014744,2016-08-28,2200,10,"West Valley",121,"RAPE, FORCIBLE","1206 1501 1402",25,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"15900    SHERMAN                      WY","","(34.2074, -118.4794)",2,1,0,1,1,0,"Sunday","Friday","August","August",0,0,1,0,0,"10A39",34.2074,-118.4794,"1403","Los Angeles","CA","5798",0.84,"402","US","1403","BlockApportionment:US.BlockGroups","1","2836","2653","0","0","327","144","57","266","112","7","39","63","77","71","0","251","214","206","43","425","326","25","183",6.5,6409,52.9,31.1,63.4,5.5,32.5635824621626,39,3.5,0,5.1,0,72.2,10.6,56.2,1878,15.8,3.69,36.7,26.2,40000,29.4,7.7,17.4598221251365,61.7413012950538,0,0,0,1.48229052894367,0,0.280855047589328,0,1.80995475113122,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-26,"06037265510",833,160816235,2016-09-24,1,8,"West LA",121,"RAPE, FORCIBLE","1259 0533",15,"F","W",504,"OTHER RESIDENCE",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,812,NA,NA,"WESTWOOD                     BL","WILSHIRE                     BL","(34.0578, -118.4433)",29,1,0,0,1,0,"Saturday","Friday","September","August",0,0,1,0,0,"8A29",34.0578,-118.4433,"521","Los Angeles","CA","4171",0.15,"1520","US","521","BlockApportionment:US.BlockGroups","1","2456","2367","1","0","11","38","86","107","0","0","249","134","100","301","0","42","606","444","71","19","85","73","89",3.6,4332,42.7,9.8,81,9.19999999999999,18.7442289935365,53,0.2,0,38.6,0,7.3,5.7,63.3,2314,59.9,1.77,2.7,46.5,42356,6.8,5.3,40.0738688827332,4.57063711911357,0,0,0,0.253924284395199,4.47830101569714,12.5807940904894,1.2927054478301,2.44690674053555,1.75438596491228,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2016-08-27,"06037191201",1151,161115475,2016-08-28,2100,11,"Northeast",121,"RAPE, FORCIBLE","1913 0444 0527 0536 0416 0356 0419 0507 0432 0526",29,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"1600 N  KENMORE                      AV","","(34.1, -118.2972)",1,1,1,1,1,0,"Sunday","Saturday","August","August",0,0,1,0,1,"11A51",34.1,-118.2972,"1077","Los Angeles","CA","4510",0.22,"76","US","1077","BlockApportionment:US.BlockGroups","1","2185","2071","18","0","85","75","37","119","67","0","103","19","36","133","0","91","109","331","74","112","645","17","114",5.2,4363,45.5,11.2,66.3,22.5,34.2654137061654,55.2,4.9,0.2,14.3,0.1,33.8,13.1,44.2,1733,54.5,2.615,18.4,26.1,32359,20.9,4.7,39.4682557873023,33.7153334861334,0,0,0.206280082512033,12.216364886546,0.320880128352051,2.24616089846436,0,0,0.114600045840018,0.733440293376117,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-27,"06037269904",1406,161425307,2016-10-06,100,14,"Pacific",121,"RAPE, FORCIBLE","0500 1601",18,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"3300    MENTONE                      AV","","(34.0286, -118.4118)",40,1,0,0,0,1,"Thursday","Saturday","October","August",0,0,1,0,1,"14A27",34.0286,-118.4118,"630","Los Angeles","CA","4054",0.13,"1629","US","630","BlockApportionment:US.BlockGroups","1","2734","2623","0","0","28","78","74","104","114","23","152","53","227","388","0","86","400","395","196","164","117","24","111",4.1,3870,50.8,12.4,81.8,5.8,22.5581395348837,55.9,13.9,0.3,16.6,0.7,18.5,3.7,38.3,2077,52.3,NA,3.8,10.6,58853,15.8,5.8,50.8785529715762,19.5090439276486,0,0,0,0.258397932816538,2.55813953488372,4.36692506459948,1.47286821705426,1.44702842377261,0.310077519379845,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-27,"06037234502",392,160319861,2016-08-27,1700,3,"Southwest",121,"RAPE, FORCIBLE","0913 0527 0501 1415 1402",36,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"4400    CRENSHAW                     BL","","(34.0036, -118.3319)",0,1,1,1,1,0,"Saturday","Saturday","August","August",0,0,1,0,1,"3A73",34.0036,-118.3319,"767","Los Angeles","CA","2839",0.21,"1766","US","767","BlockApportionment:US.BlockGroups","1","1103","1002","0","0","87","91","9","114","0","10","12","1","25","11","0","15","153","263","39","53","60","59","101",9.2,2721,49,19.6,62.9,17.5,17.6773245130467,23.7,64.5,0.8,1.4,0,33,2.4,53,1162,34.2,2.465,26.2,23.9,30489,14.1,11.9,61.4112458654906,17.1260565968394,0,0,0,0,0,0,0.0735023888276369,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-27,"06037221601",326,160322570,2016-08-27,100,3,"Southwest",121,"RAPE, FORCIBLE","1823 0537 0550 0527 0512 0342 1415",23,"F","B",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"ADAMS                        BL","RAYMOND                      AV","(34.0328, -118.2975)",0,1,1,1,1,0,"Saturday","Saturday","August","August",0,0,1,0,1,"3A15",34.0328,-118.2975,"897","Los Angeles","CA","3358",0.14,"1896","US","897","BlockApportionment:US.BlockGroups","1","1696","1615","0","0","110","109","5","214","107","0","43","37","36","56","7","101","161","231","59","193","132","14","81",4.8,3337,46.7,26.3,63.1,10.6,30.8360803116571,20.5,13.2,0.1,6,0,76.4,14.1,65.3,899,14.1,3.995,40.2,30.7,34519,20.7,8.4,21.845969433623,71.1717111177705,0,0,0,0,0,3.17650584357207,0.779142942762961,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-27,"06037143800",1596,171511526,2016-11-02,1,15,"N Hollywood",121,"RAPE, FORCIBLE","",115,"","",501,"SINGLE FAMILY DWELLING",515,"PHYSICAL PRESENCE","AO","Adult Other",121,NA,NA,NA,"3100    DONA SUSANA                  DR","","(34.1277, -118.3749)",67,1,0,0,0,1,"Wednesday","Saturday","November","August",0,0,1,0,1,"15A85",34.1277,-118.3749,"724","Los Angeles","CA","5158",1.01,"1723","US","724","BlockApportionment:US.BlockGroups","1","3168","2954","0","0","45","57","25","160","9","0","548","56","199","766","0","42","112","129","357","246","194","9","214",6.8,5732,49.1,22,65.6,12.4,38.8695045359386,81.7,3.8,0,10.6,0,16.5,0,29.3,2410,31.3,2.3,0.6,2.1,145804,2.9,7.9,71.3886950453594,7.69364968597348,0,0,0,0,0.226796929518493,0.750174459176553,0,0,0.139567341242149,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-08-28,"06037216900",763,160714619,2016-09-01,2030,7,"Wilshire",121,"RAPE, FORCIBLE","0500",27,"F","O",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"1600 S  CURSON                       AV","","(34.0462, -118.361)",4,1,0,1,1,0,"Thursday","Sunday","September","August",0,0,1,0,1,"7A53",34.0462,-118.361,"609","Los Angeles","CA","5146",0.42,"1608","US","609","BlockApportionment:US.BlockGroups","1","2960","2704","0","0","133","62","43","101","10","16","321","15","122","261","0","162","286","241","389","352","146","44","256",8.6,4935,46.6,14.5,70.4,15.1,34.8936170212766,39.1,25.3,5.4,9.1,0,28.7,4,58.4,2458,54.1,2.005,13.2,10.3,52262,7.5,7.8,64.1540020263425,21.1347517730496,0.344478216818642,0.344478216818642,0.324214792299899,0,0,1.07396149949341,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-28,"06037197600",219,160216798,2016-09-03,200,2,"Rampart",121,"RAPE, FORCIBLE","1262 0532 0913 1206 2002",25,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"800 E  KENSINGTON                   RD","","(34.0706, -118.2526)",6,1,0,1,1,0,"Saturday","Sunday","September","August",0,0,1,0,1,"2A39",34.0706,-118.2526,"965","Los Angeles","CA","2446",0.15,"1964","US","965","BlockApportionment:US.BlockGroups","1","1382","1273","0","0","46","101","39","104","34","4","85","0","13","143","0","63","58","121","99","224","108","31","109",7.9,2401,53.9,20.4,75,4.60000000000001,22.0741357767597,52.6,0.2,2.1,22.7,0,46.8,6.2,42.8,970,37.6,2.63,20.7,14.4,56000,23.2,6.7,34.152436484798,34.6105789254477,0,0,0,0,0,15.7434402332362,0.333194502290712,0,0,0.208246563931695,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-28,"06037143604",1585,161501017,2016-08-29,2240,15,"N Hollywood",121,"RAPE, FORCIBLE","0500 0913 1402 0400 0510 0527 0526 1820 1415",23,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"3900    RIVERTON                     AV","","(34.1401, -118.3668)",1,1,1,1,1,0,"Monday","Sunday","August","August",0,0,1,0,1,"15A85",34.1401,-118.3668,"723","Los Angeles","CA","3218",0.22,"1722","US","723","BlockApportionment:US.BlockGroups","1","2497","2388","0","0","13","94","137","81","7","9","375","119","39","285","0","146","244","138","343","185","76","97","109",4.4,3405,56.2,9.9,83.9,6.19999999999999,25.726872246696,71,7.1,1.1,15.9,0.4,9.7,0.5,44.9,2037,56.7,2.12,2.5,9,64933,15.7,6.7,68.1644640234949,9.57415565345081,0,0,0.205580029368576,0.734214390602056,3.05433186490455,1.35095447870778,0.293685756240822,1.46842878120411,0,0.352422907488987,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-28,"06037206200",147,160122293,2016-08-29,2200,1,"Central",121,"RAPE, FORCIBLE","0527 1238 0526",42,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",515,"PHYSICAL PRESENCE","IC","Invest Cont",121,NA,NA,NA,"7TH","WALL","(34.0453, -118.2443)",1,1,1,1,1,0,"Monday","Sunday","August","August",0,0,1,0,1,"1A35",34.0453,-118.2443,"997","Los Angeles","CA","3782",0.22,"1996","US","997","BlockApportionment:US.BlockGroups","1","1261","1115","0","0","0","123","17","112","44","4","53","68","20","200","0","156","138","71","11","41","0","57","146",11.6,3335,52.2,7.4,67.1,25.5,14.3928035982009,19.5,18.6,0.1,41.1,0.3,23.3,6.1,45.9,2005,71.6,1.475,23.2,39.7,19968,18.9,5.8,44.167916041979,19.3703148425787,0,0,0,0,0,3.41829085457271,0,0.149925037481259,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-29,"06037296901",563,160515291,2016-09-02,2100,5,"Harbor",121,"RAPE, FORCIBLE","1814 0421 1218 2000 0527",29,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"16TH                         ST","PACIFIC","(33.7297, -118.2885)",4,1,0,1,1,0,"Friday","Monday","September","August",0,0,1,0,0,"5A85",33.7297,-118.2885,"19","Los Angeles","CA","4228",0.24,"1018","US","19","BlockApportionment:US.BlockGroups","1","2227","2058","0","0","63","219","49","403","232","0","37","58","47","105","0","88","94","209","0","261","136","57","169",7.6,3987,47.3,29.4,62.7,7.90000000000001,29.1196388261851,47.2,5.2,1.6,3.9,3.8,63.8,4.2,57.3,1461,36.4,2.535,27.7,20.1,38185,15.4,7.4,33.6092299974918,46.27539503386,0,0,0,0,0,0.526711813393529,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-29,"06037208501",235,160216324,2016-08-30,2345,2,"Rampart",121,"RAPE, FORCIBLE","2000 1415 0416 0500",29,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"100 S  CARONDELET                   ST","","(34.0686, -118.2746)",1,1,1,1,1,0,"Tuesday","Monday","August","August",0,0,1,0,0,"2A17",34.0686,-118.2746,"1014","Los Angeles","CA","2620",0.09,"13","US","1014","BlockApportionment:US.BlockGroups","1","1433","1347","0","0","128","59","87","97","73","0","2","53","24","15","0","129","38","327","55","126","113","21","86",6,2212,45.1,19.2,67.6,13.2,29.3851717902351,33.6,0.9,0.7,47.6,0.6,43.3,10.3,36.8,788,32.4,3.23,22.2,13.8,57500,22.4,5.6,15.7775768535262,48.869801084991,0,0,0,0.452079566003617,0,0,3.34538878842676,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-30,"06037113422",1781,161700906,2016-09-04,1850,17,"Devonshire",121,"RAPE, FORCIBLE","1402 0532 0527 2002 1206 0444 1814 0528 0526",23,"F","O",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"8700    DE SOTO                      AV","","(34.2282, -118.5885)",5,1,0,1,1,0,"Sunday","Tuesday","September","August",0,0,1,0,0,"17A81",34.2282,-118.5885,"1273","Los Angeles","CA","5968",0.59,"272","US","1273","BlockApportionment:US.BlockGroups","1","3309","3116","15","0","144","309","80","383","57","0","211","180","52","173","0","281","274","473","14","275","112","83","193",5.8,6516,50.2,19.7,69.1,11.2,34.0546347452424,59.9,2.8,0.4,14,0,51.9,7.4,42.1,2116,19.3,3.06,26.1,13.6,65147,13,7.5,38.182934315531,36.1418047882136,0,0,0,1.48864333947207,0.230202578268877,0.583179864947821,4.63474524248005,0.659914057704113,0.0306936771025169,0.168815224063843,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-30,"06037703002",1469,161422640,2016-08-31,2100,14,"Pacific",121,"RAPE, FORCIBLE","0527",20,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"5700 W  CENTINELA                    AV","","(33.9765, -118.381)",1,1,1,1,1,0,"Wednesday","Tuesday","August","August",0,0,1,0,0,"14A67",33.9765,-118.381,"589","Los Angeles","CA","6527",1.28,"1588","US","589","BlockApportionment:US.BlockGroups","1","3396","3156","0","0","15","219","40","228","158","54","165","209","209","381","0","108","350","620","17","75","87","221","240",7.1,7495,46.3,22.3,53.5,24.2,36.5577051367578,16.9,75.5,0,2.7,0,6.6,0,46.8,2894,34.2,2.52,2.6,7.8,89674,6.2,8,87.2448298865911,6.6844563042028,0,0,0,0,0,0.653769179452969,0,0,0,3.48232154769847,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2016-08-31,"06037115104",1787,161700897,2016-09-01,2200,17,"Devonshire",121,"RAPE, FORCIBLE","1402 0527 0510 0512",24,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"9500    ZELZAH                       AV","","(34.2432, -118.5232)",1,1,1,1,1,0,"Thursday","Wednesday","September","August",0,0,1,0,0,"17A67",34.2432,-118.5232,"1369","Los Angeles","CA","4491",0.39,"368","US","1369","BlockApportionment:US.BlockGroups","1","2445","2297","0","0","58","189","20","345","103","1","117","128","9","65","0","81","326","241","84","415","93","22","148",6.1,4295,55.4,19.5,69.1,11.4,24.9126891734575,50,13.6,0,20.7,0,29.7,8.1,61.5,1882,39.4,2.32,9.1,25.5,41080,10.5,4.7,52.0838183934808,23.3294528521537,0,0,0,0.186263096623981,0.651920838183935,2.77066356228172,0.69848661233993,1.67636786961583,0,0.582072176949942,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
